id_without_addr_or_v,dir
1809.08948,1809
1809.08965,1809
1809.08987,1809
1809.09036,1809
1809.09158,1809
1809.09271,1809
1809.09288,1809
1809.09302,1809
1809.09305,1809
1809.09347,1809
1809.09362,1809
1809.09458,1809
1809.08472,1809
1809.06835,1809
1809.08467,1809
1809.08404,1809
1809.06931,1809
1809.06936,1809
1809.07089,1809
1809.07186,1809
1809.07189,1809
1809.07313,1809
1809.07379,1809
1809.07382,1809
1809.07445,1809
1809.07459,1809
1809.07465,1809
1809.08460,1809
1809.07523,1809
1809.07640,1809
1809.07707,1809
1809.07718,1809
1809.07728,1809
1809.07736,1809
1809.07749,1809
1809.07866,1809
1809.08219,1809
1809.08281,1809
1809.08324,1809
1809.08333,1809
1809.07553,1809
1810.00065,1810
1810.00074,1810
1810.04878,1810
1810.00246,1810
1810.12975,1810
1810.12896,1810
1810.12791,1810
1810.12784,1810
1810.12701,1810
1810.12639,1810
1810.12493,1810
1810.12472,1810
1810.12450,1810
1810.12277,1810
1810.12055,1810
1810.12048,1810
1810.11965,1810
1810.13198,1810
1810.11196,1810
1810.11096,1810
1810.11081,1810
1810.10961,1810
1810.10934,1810
1810.10911,1810
1810.10577,1810
1810.10461,1810
1810.10218,1810
1810.10055,1810
1810.09974,1810
1810.09925,1810
1810.09921,1810
1810.09847,1810
1810.11113,1810
1810.13255,1810
1810.13363,1810
1810.00217,1810
1810.11242,1810
1810.11316,1810
1810.11372,1810
1810.11386,1810
1810.11620,1810
1810.11669,1810
1810.11723,1810
1810.11744,1810
1810.11802,1810
1810.11820,1810
1810.11916,1810
1810.11982,1810
1810.12144,1810
1810.12340,1810
1810.12375,1810
1810.12433,1810
1810.12439,1810
1810.12512,1810
1810.12615,1810
1810.12734,1810
1810.12763,1810
1810.12863,1810
1810.12873,1810
1810.13000,1810
1810.13077,1810
1810.13178,1810
1810.13300,1810
1810.13311,1810
1810.00171,1810
1810.09795,1810
1810.09427,1810
1810.09370,1810
1810.09011,1810
1810.04372,1810
1810.04252,1810
1810.04219,1810
1810.04042,1810
1810.03865,1810
1810.03485,1810
1810.03327,1810
1810.03177,1810
1810.03164,1810
1810.03131,1810
1810.03119,1810
1810.02961,1810
1810.02703,1810
1810.02639,1810
1810.02226,1810
1810.02103,1810
1810.01826,1810
1810.01386,1810
1810.01353,1810
1810.01065,1810
1810.00951,1810
1810.00920,1810
1810.00915,1810
1810.00811,1810
1810.00731,1810
1810.00548,1810
1810.00416,1810
1810.00277,1810
1810.00185,1810
1810.04432,1810
1810.11038,1810
1810.04585,1810
1810.04870,1810
1810.08969,1810
1810.08963,1810
1810.08920,1810
1810.08909,1810
1810.08884,1810
1810.08475,1810
1810.08346,1810
1810.07970,1810
1810.07825,1810
1810.07800,1810
1810.07586,1810
1810.07575,1810
1810.07326,1810
1810.07140,1810
1810.06844,1810
1810.06831,1810
1810.06704,1810
1810.06531,1810
1810.06497,1810
1810.06190,1810
1810.06186,1810
1810.06052,1810
1810.05951,1810
1810.05758,1810
1810.05750,1810
1810.05684,1810
1810.05590,1810
1810.05503,1810
1810.05433,1810
1810.04772,1810
1810.10846,1810
1810.00032,1810
1810.10698,1810
1810.05279,1810
1810.05278,1810
1810.05262,1810
1810.04987,1810
1810.04980,1810
1810.04816,1810
1810.04746,1810
1810.04727,1810
1810.04696,1810
1810.04473,1810
1810.04439,1810
1810.07956,1810
1810.04397,1810
1810.04349,1810
1810.04345,1810
1810.04075,1810
1810.04004,1810
1810.03994,1810
1810.03932,1810
1810.03904,1810
1810.03894,1810
1810.03878,1810
1810.03807,1810
1810.03741,1810
1810.03573,1810
1810.03565,1810
1810.03518,1810
1810.03420,1810
1810.03409,1810
1810.05280,1810
1810.03406,1810
1810.05317,1810
1810.05446,1810
1810.10842,1810
1810.07866,1810
1810.07794,1810
1810.07719,1810
1810.07627,1810
1810.07464,1810
1810.07454,1810
1810.07442,1810
1810.07332,1810
1810.07329,1810
1810.07276,1810
1810.07148,1810
1810.06984,1810
1810.06820,1810
1810.06762,1810
1810.06354,1810
1810.06182,1810
1810.06170,1810
1810.06139,1810
1810.05960,1810
1810.05914,1810
1810.05889,1810
1810.05802,1810
1810.05772,1810
1810.05704,1810
1810.05532,1810
1810.05517,1810
1810.05472,1810
1810.05449,1810
1810.05324,1810
1810.08107,1810
1810.03699,1810
1810.03299,1810
1810.08116,1810
1810.08157,1810
1810.08235,1810
1810.08256,1810
1810.03306,1810
1810.08325,1810
1810.08336,1810
1810.08416,1810
1810.08496,1810
1810.08655,1810
1810.08657,1810
1810.08734,1810
1810.08773,1810
1810.08863,1810
1810.08961,1810
1810.08986,1810
1810.09019,1810
1810.09170,1810
1810.09323,1810
1810.09736,1810
1810.09741,1810
1810.09887,1810
1810.09954,1810
1810.10047,1810
1810.10054,1810
1810.10099,1810
1810.10160,1810
1810.10198,1810
1810.10430,1810
1810.00467,1810
1810.00533,1810
1810.08263,1810
1810.00705,1810
1810.03121,1810
1810.02982,1810
1810.02882,1810
1810.02870,1810
1810.02737,1810
1810.02732,1810
1810.00648,1810
1810.02638,1810
1810.02602,1810
1810.02437,1810
1810.02265,1810
1810.02143,1810
1810.02041,1810
1810.02040,1810
1810.02729,1810
1810.01972,1810
1810.02009,1810
1810.00817,1810
1810.00939,1810
1810.00993,1810
1810.01003,1810
1810.01009,1810
1810.00765,1810
1810.01189,1810
1810.01210,1810
1810.01225,1810
1810.01551,1810
1810.01707,1810
1810.01731,1810
1810.01043,1810
1811.02169,1811
1811.01766,1811
1811.01696,1811
1811.01673,1811
1811.01491,1811
1811.01413,1811
1811.01229,1811
1811.00857,1811
1811.01102,1811
1811.00718,1811
1811.00578,1811
1811.00272,1811
1811.00015,1811
1811.02221,1811
1811.01111,1811
1811.02263,1811
1811.04578,1811
1811.02455,1811
1811.10271,1811
1811.10196,1811
1811.10089,1811
1811.10013,1811
1811.09853,1811
1811.09836,1811
1811.09327,1811
1811.09206,1811
1811.09158,1811
1811.09040,1811
1811.09015,1811
1811.08994,1811
1811.08972,1811
1811.08776,1811
1811.08750,1811
1811.08719,1811
1811.08587,1811
1811.08584,1811
1811.08505,1811
1811.08403,1811
1811.08322,1811
1811.08314,1811
1811.08071,1811
1811.07989,1811
1811.07951,1811
1811.10357,1811
1811.12360,1811
1811.10461,1811
1811.10638,1811
1811.12897,1811
1811.12661,1811
1811.12650,1811
1811.12528,1811
1811.12485,1811
1811.12293,1811
1811.12218,1811
1811.12031,1811
1811.12012,1811
1811.12010,1811
1811.11937,1811
1811.11879,1811
1811.11873,1811
1811.11807,1811
1811.11689,1811
1811.11655,1811
1811.11533,1811
1811.11411,1811
1811.11285,1811
1811.11223,1811
1811.11219,1811
1811.11035,1811
1811.10918,1811
1811.10764,1811
1811.10747,1811
1811.10567,1811
1811.02342,1811
1811.12252,1811
1811.11806,1811
1811.06382,1811
1811.06209,1811
1811.06155,1811
1811.06064,1811
1811.05811,1811
1811.05793,1811
1811.04722,1811
1811.04702,1811
1811.04701,1811
1811.04692,1811
1811.04690,1811
1811.04483,1811
1811.04449,1811
1811.04433,1811
1811.04429,1811
1811.04334,1811
1811.04062,1811
1811.04014,1811
1811.03983,1811
1811.03923,1811
1811.03892,1811
1811.03780,1811
1811.03547,1811
1811.03396,1811
1811.02724,1811
1811.06409,1811
1811.12138,1811
1811.06482,1811
1811.06662,1811
1811.11739,1811
1811.11516,1811
1811.11438,1811
1811.10707,1811
1811.10434,1811
1811.10295,1811
1811.10290,1811
1811.10087,1811
1811.08930,1811
1811.08884,1811
1811.08529,1811
1811.08411,1811
1811.08280,1811
1811.08231,1811
1811.08219,1811
1811.08132,1811
1811.08090,1811
1811.07890,1811
1811.07845,1811
1811.07724,1811
1811.07709,1811
1811.07581,1811
1811.07451,1811
1811.06852,1811
1811.06734,1811
1811.06566,1811
1811.09606,1811
1811.12671,1811
1811.05430,1811
1811.02708,1811
1811.02747,1811
1811.02920,1811
1811.02940,1811
1811.07482,1811
1811.07481,1811
1811.07475,1811
1811.07454,1811
1811.07449,1811
1811.07221,1811
1811.07196,1811
1811.07064,1811
1811.07026,1811
1811.06916,1811
1811.06882,1811
1811.06777,1811
1811.06725,1811
1811.02707,1811
1811.02664,1811
1811.02550,1811
1811.02420,1811
1811.00126,1811
1811.00230,1811
1811.00248,1811
1811.00468,1811
1811.00650,1811
1811.00807,1811
1811.00844,1811
1811.01058,1811
1811.06716,1811
1811.01639,1811
1811.01735,1811
1811.01904,1811
1811.01993,1811
1811.02018,1811
1811.02137,1811
1811.02236,1811
1811.02332,1811
1811.02404,1811
1811.01687,1811
1811.06709,1811
1811.07679,1811
1811.06389,1811
1811.03501,1811
1811.03527,1811
1811.03663,1811
1811.03801,1811
1811.03803,1811
1811.03807,1811
1811.03884,1811
1811.04059,1811
1811.03440,1811
1811.04287,1811
1811.04336,1811
1811.04338,1811
1811.06392,1811
1811.04628,1811
1811.04712,1811
1811.04728,1811
1811.04885,1811
1811.04902,1811
1811.04298,1811
1811.03432,1811
1811.04625,1811
1811.03156,1811
1811.03357,1811
1811.06269,1811
1811.06201,1811
1811.06180,1811
1811.06178,1811
1811.06160,1811
1811.06137,1811
1811.06134,1811
1811.05973,1811
1811.05314,1811
1811.05707,1811
1811.05705,1811
1811.05516,1811
1811.02995,1811
1811.03033,1811
1811.03044,1811
1811.03061,1811
1811.05734,1811
1811.03080,1811
1812.10880,1812
1812.10738,1812
1812.10737,1812
1812.10701,1812
1812.10696,1812
1812.10251,1812
1812.10465,1812
1812.10946,1812
1812.10123,1812
1812.10039,1812
1812.09833,1812
1812.09775,1812
1812.10601,1812
1812.11115,1812
1812.11360,1812
1812.11256,1812
1812.11279,1812
1812.11472,1812
1812.11558,1812
1812.11562,1812
1812.11617,1812
1812.11700,1812
1812.11854,1812
1812.11865,1812
1812.11869,1812
1812.11895,1812
1812.02743,1812
1812.09770,1812
1812.11174,1812
1812.11805,1812
1812.02343,1812
1812.09458,1812
1812.02107,1812
1812.02422,1812
1812.02424,1812
1812.02742,1812
1812.02880,1812
1812.02894,1812
1812.02904,1812
1812.02955,1812
1812.02992,1812
1812.03241,1812
1812.03345,1812
1812.02067,1812
1812.03371,1812
1812.03582,1812
1812.03656,1812
1812.03747,1812
1812.03748,1812
1812.03750,1812
1812.03893,1812
1812.03912,1812
1812.04117,1812
1812.04131,1812
1812.04148,1812
1812.04153,1812
1812.03445,1812
1812.02031,1812
1812.01961,1812
1812.01940,1812
1812.00004,1812
1812.00133,1812
1812.00213,1812
1812.00321,1812
1812.00368,1812
1812.00419,1812
1812.00472,1812
1812.00533,1812
1812.00576,1812
1812.00654,1812
1812.00711,1812
1812.00963,1812
1812.01218,1812
1812.01256,1812
1812.01279,1812
1812.01382,1812
1812.01517,1812
1812.01581,1812
1812.01671,1812
1812.01682,1812
1812.01796,1812
1812.01800,1812
1812.01832,1812
1812.01910,1812
1812.01927,1812
1812.04390,1812
1812.04484,1812
1812.04490,1812
1812.04573,1812
1812.07112,1812
1812.07193,1812
1812.07536,1812
1812.07550,1812
1812.07747,1812
1812.08282,1812
1812.08382,1812
1812.08383,1812
1812.08396,1812
1812.08447,1812
1812.08460,1812
1812.08659,1812
1812.08820,1812
1812.08850,1812
1812.08932,1812
1812.09002,1812
1812.09013,1812
1812.09038,1812
1812.09058,1812
1812.09068,1812
1812.09089,1812
1812.09259,1812
1812.09305,1812
1812.09377,1812
1812.09396,1812
1812.06886,1812
1812.09547,1812
1812.06715,1812
1812.06538,1812
1812.04749,1812
1812.04866,1812
1812.04992,1812
1812.05064,1812
1812.05145,1812
1812.05147,1812
1812.05309,1812
1812.05353,1812
1812.05461,1812
1812.05526,1812
1812.05557,1812
1812.05580,1812
1812.05734,1812
1812.05750,1812
1812.05930,1812
1812.05989,1812
1812.06032,1812
1812.06240,1812
1812.06266,1812
1812.06312,1812
1812.06342,1812
1812.06448,1812
1812.06458,1812
1812.06477,1812
1812.06496,1812
1812.06706,1812
1812.09684,1812
1812.08215,1812
1812.00284,1812
1812.03159,1812
1812.03212,1812
1812.03250,1812
1812.03709,1812
1812.03742,1812
1812.04102,1812
1812.04452,1812
1812.04515,1812
1812.04531,1812
1812.02964,1812
1812.04566,1812
1812.04720,1812
1812.04936,1812
1812.04987,1812
1812.05167,1812
1812.05295,1812
1812.05314,1812
1812.05510,1812
1812.05650,1812
1812.05778,1812
1812.04622,1812
1812.05833,1812
1812.02866,1812
1812.00366,1812
1812.02304,1812
1812.02235,1812
1812.02223,1812
1812.02219,1812
1812.02199,1812
1812.02097,1812
1812.01981,1812
1812.01934,1812
1812.01864,1812
1812.00069,1812
1812.01424,1812
1812.01168,1812
1812.00977,1812
1812.00916,1812
1812.00832,1812
1812.00777,1812
1812.00746,1812
1812.00689,1812
1812.00617,1812
1812.00608,1812
1812.01290,1812
1812.05921,1812
1812.04705,1812
1812.06246,1812
1812.09422,1812
1812.09841,1812
1812.09955,1812
1812.10324,1812
1812.10473,1812
1812.10476,1812
1812.10992,1812
1812.06230,1812
1812.11000,1812
1812.11098,1812
1812.11119,1812
1812.11157,1812
1812.11177,1812
1812.11224,1812
1812.11313,1812
1812.11512,1812
1812.11556,1812
1812.11708,1812
1812.11930,1812
1812.09389,1812
1812.09370,1812
1812.09564,1812
1812.09175,1812
1812.06284,1812
1812.06288,1812
1812.06335,1812
1812.06951,1812
1812.07330,1812
1812.07335,1812
1812.09255,1812
1812.07651,1812
1812.07732,1812
1812.07755,1812
1812.07491,1812
1812.08022,1812
1812.08063,1812
1812.08362,1812
1812.08420,1812
1812.08809,1812
1812.09016,1812
1812.09087,1812
1812.07991,1812
1812.09101,1812
1901.04802,1901
1901.04647,1901
1901.04560,1901
1901.04170,1901
1901.04142,1901
1901.04036,1901
1901.04064,1901
1901.04034,1901
1901.04845,1901
1901.04027,1901
1901.04069,1901
1901.04860,1901
1901.06533,1901
1901.05084,1901
1901.05106,1901
1901.05386,1901
1901.05834,1901
1901.05955,1901
1901.06092,1901
1901.06137,1901
1901.06292,1901
1901.06534,1901
1901.06301,1901
1901.03937,1901
1901.04941,1901
1901.03743,1901
1901.06353,1901
1901.03736,1901
1901.01904,1901
1901.06351,1901
1901.06542,1901
1901.01952,1901
1901.01959,1901
1901.01991,1901
1901.01999,1901
1901.02359,1901
1901.02435,1901
1901.02468,1901
1901.02475,1901
1901.02479,1901
1901.02652,1901
1901.02740,1901
1901.02788,1901
1901.02906,1901
1901.03009,1901
1901.03194,1901
1901.03218,1901
1901.03247,1901
1901.03308,1901
1901.03594,1901
1901.03622,1901
1901.03682,1901
1901.03734,1901
1901.03739,1901
1901.06571,1901
1901.06591,1901
1901.03451,1901
1901.09871,1901
1901.09955,1901
1901.09979,1901
1901.10063,1901
1901.10140,1901
1901.10179,1901
1901.09859,1901
1901.10238,1901
1901.10565,1901
1901.10573,1901
1901.10683,1901
1901.10703,1901
1901.10734,1901
1901.10886,1901
1901.10252,1901
1901.06342,1901
1901.06316,1901
1901.06100,1901
1901.03671,1901
1901.04080,1901
1901.04204,1901
1901.04325,1901
1901.04426,1901
1901.04464,1901
1901.04764,1901
1901.04855,1901
1901.04981,1901
1901.05503,1901
1901.05594,1901
1901.05606,1901
1901.05781,1901
1901.05839,1901
1901.06012,1901
1901.11156,1901
1901.06612,1901
1901.11159,1901
1901.11339,1901
1901.09372,1901
1901.09175,1901
1901.09120,1901
1901.09012,1901
1901.09011,1901
1901.08839,1901
1901.09411,1901
1901.08653,1901
1901.07918,1901
1901.07908,1901
1901.07547,1901
1901.07520,1901
1901.07508,1901
1901.07200,1901
1901.07962,1901
1901.09423,1901
1901.09459,1901
1901.09560,1901
1901.11484,1901
1901.11465,1901
1901.11161,1901
1901.11093,1901
1901.10929,1901
1901.10911,1901
1901.10718,1901
1901.10637,1901
1901.10631,1901
1901.10180,1901
1901.10131,1901
1901.10085,1901
1901.09898,1901
1901.09855,1901
1901.09744,1901
1901.11316,1901
1901.07167,1901
1901.03266,1901
1901.02328,1901
1901.01591,1901
1901.01552,1901
1901.01436,1901
1901.01372,1901
1901.01157,1901
1901.00989,1901
1901.01616,1901
1901.00768,1901
1901.00585,1901
1901.00476,1901
1901.00440,1901
1901.00355,1901
1901.00351,1901
1901.00197,1901
1901.00668,1901
1901.01634,1901
1901.01658,1901
1901.01738,1901
1901.06683,1901
1901.06692,1901
1901.06720,1901
1901.06725,1901
1901.06754,1901
1901.06837,1901
1901.06893,1901
1901.06985,1901
1901.07097,1901
1901.07133,1901
1901.07135,1901
1901.07514,1901
1901.07674,1901
1901.01871,1901
1901.01858,1901
1901.00084,1901
1901.03112,1901
1901.00053,1901
1901.00026,1901
1901.09363,1901
1901.09412,1901
1901.09547,1901
1901.09649,1901
1901.09651,1901
1901.09801,1901
1901.09361,1901
1901.09814,1901
1901.00395,1901
1901.00847,1901
1901.00998,1901
1901.01371,1901
1901.01561,1901
1901.01797,1901
1901.00347,1901
1901.09185,1901
1901.09058,1901
1901.09034,1901
1901.07695,1901
1901.07717,1901
1901.07735,1901
1901.07830,1901
1901.07847,1901
1901.08048,1901
1901.08052,1901
1901.08171,1901
1901.08172,1901
1901.08222,1901
1901.08240,1901
1901.08354,1901
1901.08506,1901
1901.08622,1901
1901.08629,1901
1901.00043,1901
1901.07085,1901
1902.00362,1902
1902.00305,1902
1902.00492,1902
1902.02740,1902
1902.00790,1902
1902.06817,1902
1902.07134,1902
1902.07156,1902
1902.07212,1902
1902.07325,1902
1902.07369,1902
1902.07505,1902
1902.07614,1902
1902.07626,1902
1902.06724,1902
1902.07812,1902
1902.00769,1902
1902.07838,1902
1902.08135,1902
1902.08259,1902
1902.08334,1902
1902.08468,1902
1902.08808,1902
1902.08876,1902
1902.08966,1902
1902.07693,1902
1902.09116,1902
1902.06627,1902
1902.06402,1902
1902.03695,1902
1902.04152,1902
1902.04153,1902
1902.04233,1902
1902.04913,1902
1902.05195,1902
1902.05381,1902
1902.05467,1902
1902.05491,1902
1902.06403,1902
1902.05597,1902
1902.05681,1902
1902.05701,1902
1902.05886,1902
1902.06135,1902
1902.06234,1902
1902.06257,1902
1902.06264,1902
1902.06299,1902
1902.06354,1902
1902.05656,1902
1902.03648,1902
1902.09260,1902
1902.09644,1902
1902.08809,1902
1902.08945,1902
1902.08989,1902
1902.09168,1902
1902.09301,1902
1902.09373,1902
1902.09450,1902
1902.09983,1902
1902.10163,1902
1902.08791,1902
1902.10221,1902
1902.10352,1902
1902.10354,1902
1902.10429,1902
1902.10511,1902
1902.10665,1902
1902.10783,1902
1902.10908,1902
1902.11053,1902
1902.11139,1902
1902.10337,1902
1902.09573,1902
1902.08389,1902
1902.08177,1902
1902.09810,1902
1902.09830,1902
1902.09916,1902
1902.10004,1902
1902.10204,1902
1902.10258,1902
1902.10342,1902
1902.10344,1902
1902.10351,1902
1902.08223,1902
1902.10357,1902
1902.10632,1902
1902.10706,1902
1902.10775,1902
1902.10788,1902
1902.10853,1902
1902.10881,1902
1902.11165,1902
1902.08059,1902
1902.08071,1902
1902.10468,1902
1902.03557,1902
1902.07819,1902
1902.03423,1902
1902.04359,1902
1902.04447,1902
1902.04828,1902
1902.04873,1902
1902.05043,1902
1902.05199,1902
1902.05439,1902
1902.05533,1902
1902.05848,1902
1902.04176,1902
1902.05944,1902
1902.06104,1902
1902.06164,1902
1902.06192,1902
1902.06307,1902
1902.06436,1902
1902.06484,1902
1902.07083,1902
1902.07241,1902
1902.07618,1902
1902.06023,1902
1902.07665,1902
1902.04069,1902
1902.03851,1902
1902.00799,1902
1902.00935,1902
1902.00966,1902
1902.00973,1902
1902.00978,1902
1902.01322,1902
1902.01745,1902
1902.02124,1902
1902.03461,1902
1902.04055,1902
1902.02278,1902
1902.02512,1902
1902.02608,1902
1902.02625,1902
1902.02742,1902
1902.02936,1902
1902.02971,1902
1902.03431,1902
1902.03730,1902
1902.03843,1902
1902.02463,1902
1902.00152,1902
1902.02262,1902
1902.00213,1902
1902.02087,1902
1902.02131,1902
1902.02197,1902
1902.02213,1902
1902.02231,1902
1902.02240,1902
1902.02404,1902
1902.02575,1902
1902.02705,1902
1902.02044,1902
1902.02759,1902
1902.03017,1902
1902.03115,1902
1902.03130,1902
1902.03153,1902
1902.03195,1902
1902.03213,1902
1902.03391,1902
1902.03398,1902
1902.00204,1902
1902.02929,1902
1902.01823,1902
1902.07628,1902
1902.01681,1902
1902.00228,1902
1902.01809,1902
1902.00259,1902
1902.00396,1902
1902.00572,1902
1902.00612,1902
1902.00682,1902
1902.00747,1902
1902.00748,1902
1902.00784,1902
1902.00353,1902
1902.00986,1902
1902.00897,1902
1902.01547,1902
1902.01291,1902
1902.01278,1902
1902.01301,1902
1902.01241,1902
1902.01189,1902
1902.01158,1902
1902.01252,1902
1902.01546,1902
1903.06891,1903
1903.07920,1903
1903.07841,1903
1903.07717,1903
1903.07587,1903
1903.07522,1903
1903.06267,1903
1903.06521,1903
1903.06426,1903
1903.06043,1903
1903.05847,1903
1903.05619,1903
1903.05495,1903
1903.08266,1903
1903.06778,1903
1903.08274,1903
1903.11062,1903
1903.08540,1903
1903.12432,1903
1903.12225,1903
1903.11932,1903
1903.11901,1903
1903.11685,1903
1903.11484,1903
1903.11268,1903
1903.08337,1903
1903.11133,1903
1903.10962,1903
1903.10087,1903
1903.10010,1903
1903.09808,1903
1903.08904,1903
1903.08865,1903
1903.08774,1903
1903.05341,1903
1903.05055,1903
1903.03250,1903
1903.04900,1903
1903.01109,1903
1903.01145,1903
1903.01157,1903
1903.01338,1903
1903.01398,1903
1903.01407,1903
1903.01438,1903
1903.01460,1903
1903.01495,1903
1903.01518,1903
1903.01673,1903
1903.01817,1903
1903.01821,1903
1903.01872,1903
1903.01986,1903
1903.00409,1903
1903.00300,1903
1903.00272,1903
1903.00188,1903
1903.04454,1903
1903.04385,1903
1903.04342,1903
1903.03998,1903
1903.03904,1903
1903.03766,1903
1903.03708,1903
1903.04973,1903
1903.03577,1903
1903.03197,1903
1903.02998,1903
1903.02872,1903
1903.02508,1903
1903.02368,1903
1903.02317,1903
1903.02215,1903
1903.03431,1903
1903.00580,1903
1903.05667,1903
1903.08515,1903
1903.11620,1903
1903.11580,1903
1903.11566,1903
1903.11411,1903
1903.11382,1903
1903.11121,1903
1903.10797,1903
1903.10776,1903
1903.10697,1903
1903.10529,1903
1903.10319,1903
1903.11660,1903
1903.10287,1903
1903.10133,1903
1903.10031,1903
1903.09986,1903
1903.09963,1903
1903.09933,1903
1903.09874,1903
1903.09825,1903
1903.09824,1903
1903.09789,1903
1903.09725,1903
